IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
172.64.229.7,4,4,0.00,46.26,0.00
162.159.39.223,4,4,0.00,47.80,0.00
172.64.53.225,4,4,0.00,49.20,0.00
108.162.198.6,4,4,0.00,50.16,0.00
172.64.52.243,4,4,0.00,51.25,0.00
172.64.52.215,4,4,0.00,67.74,0.00
162.159.0.1,4,4,0.00,82.79,0.00
173.245.59.68,4,4,0.00,83.38,0.00
172.64.157.150,4,4,0.00,83.84,0.00
108.162.195.240,4,4,0.00,84.39,0.00
108.162.192.2,4,4,0.00,84.65,0.00
108.162.192.3,4,4,0.00,85.16,0.00
172.64.145.33,4,4,0.00,91.48,0.00
104.18.44.23,4,4,0.00,91.55,0.00
104.17.142.21,4,4,0.00,144.03,0.00
104.19.247.213,4,4,0.00,152.97,0.00
104.17.222.95,4,4,0.00,160.43,0.00
104.18.163.24,4,4,0.00,162.39,0.00
104.19.0.6,4,4,0.00,163.83,0.00
104.26.0.8,4,4,0.00,163.99,0.00
104.21.32.244,4,4,0.00,170.07,0.00
188.114.96.7,4,4,0.00,173.78,0.00
104.26.0.4,4,4,0.00,175.15,0.00
104.26.0.7,4,4,0.00,179.61,0.00
